meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
1 Peter,1pe,59,1,13,1 Peter Chapter 2 Verse 14,1pe_2_14,https://en.wikipedia.org/wiki/Bible,And those of the rulers who are sent by him for the punishment of evil-doers and for the praise of those who do well.
1 Peter,1pe,59,1,14,1 Peter Chapter 2 Verse 15,1pe_2_15,https://en.wikipedia.org/wiki/Bible,Because it is God's pleasure that foolish and narrow-minded men may be put to shame by your good behaviour:
1 Peter,1pe,59,1,15,1 Peter Chapter 2 Verse 16,1pe_2_16,https://en.wikipedia.org/wiki/Bible,"As those who are free, not using your free position as a cover for wrongdoing, but living as the servants of God;"
1 Peter,1pe,59,1,16,1 Peter Chapter 2 Verse 17,1pe_2_17,https://en.wikipedia.org/wiki/Bible,"Have respect for all, loving the brothers, fearing God, honouring the king."
1 Peter,1pe,59,1,17,1 Peter Chapter 2 Verse 18,1pe_2_18,https://en.wikipedia.org/wiki/Bible,"Servants, take orders from your masters with all respect; not only if they are good and gentle, but even if they are bad-humoured."
1 Peter,1pe,59,1,18,1 Peter Chapter 2 Verse 19,1pe_2_19,https://en.wikipedia.org/wiki/Bible,"For it is a sign of grace if a man, desiring to do right in the eyes of God, undergoes pain as punishment for something which he has not done."
1 Peter,1pe,59,1,19,1 Peter Chapter 2 Verse 20,1pe_2_20,https://en.wikipedia.org/wiki/Bible,"What credit is it if, when you have done evil, you take your punishment quietly? but if you are given punishment for doing right, and take it quietly, this is pleasing to God."
1 Peter,1pe,59,1,20,1 Peter Chapter 2 Verse 21,1pe_2_21,https://en.wikipedia.org/wiki/Bible,"This is God's purpose for you: because Jesus himself underwent punishment for you, giving you an example, so that you might go in his footsteps:"
1 Peter,1pe,59,1,21,1 Peter Chapter 2 Verse 22,1pe_2_22,https://en.wikipedia.org/wiki/Bible,"Who did no evil, and there was no deceit in his mouth:"
1 Peter,1pe,59,1,22,1 Peter Chapter 2 Verse 23,1pe_2_23,https://en.wikipedia.org/wiki/Bible,"To sharp words he gave no sharp answer; when he was undergoing pain, no angry word came from his lips; but he put himself into the hands of the judge of righteousness:"
1 Peter,1pe,59,1,23,1 Peter Chapter 2 Verse 24,1pe_2_24,https://en.wikipedia.org/wiki/Bible,"He took our sins on himself, giving his body to be nailed on the tree, so that we, being dead to sin, might have a new life in righteousness, and by his wounds we have been made well."
1 Peter,1pe,59,1,24,1 Peter Chapter 2 Verse 25,1pe_2_25,https://en.wikipedia.org/wiki/Bible,"Because, like sheep, you had gone out of the way; but now you have come back to him who keeps watch over your souls."
1 Peter,1pe,59,2,0,1 Peter Chapter 3 Verse 1,1pe_3_1,https://en.wikipedia.org/wiki/Bible,"Wives, be ruled by your husbands; so that even if some of them give no attention to the word, their hearts may be changed by the behaviour of their wives,"
1 Peter,1pe,59,2,1,1 Peter Chapter 3 Verse 2,1pe_3_2,https://en.wikipedia.org/wiki/Bible,When they see your holy behaviour in the fear of God.
1 Peter,1pe,59,2,2,1 Peter Chapter 3 Verse 3,1pe_3_3,https://en.wikipedia.org/wiki/Bible,"Do not let your ornaments be those of the body such as dressing of the hair, or putting on of jewels of gold or fair clothing;"
1 Peter,1pe,59,2,3,1 Peter Chapter 3 Verse 4,1pe_3_4,https://en.wikipedia.org/wiki/Bible,"But let them be those of the unseen man of the heart, the ever-shining ornament of a gentle and quiet spirit, which is of great price in the eyes of God."
1 Peter,1pe,59,2,4,1 Peter Chapter 3 Verse 5,1pe_3_5,https://en.wikipedia.org/wiki/Bible,"And these were the ornaments of the holy women of the past, whose hope was in God, being ruled by their husbands:"
1 Peter,1pe,59,2,5,1 Peter Chapter 3 Verse 6,1pe_3_6,https://en.wikipedia.org/wiki/Bible,"As Sarah was ruled by Abraham, naming him lord; whose children you are if you do well, and are not put in fear by any danger."
1 Peter,1pe,59,2,6,1 Peter Chapter 3 Verse 7,1pe_3_7,https://en.wikipedia.org/wiki/Bible,"And you husbands, give thought to your way of life with your wives, giving honour to the woman who is the feebler vessel, but who has an equal part in the heritage of the grace of life; so that you may not be kept from prayer."
1 Peter,1pe,59,2,7,1 Peter Chapter 3 Verse 8,1pe_3_8,https://en.wikipedia.org/wiki/Bible,"Last of all, see that you are all in agreement; feeling for one another, loving one another like brothers, full of pity, without pride:"
1 Peter,1pe,59,2,8,1 Peter Chapter 3 Verse 9,1pe_3_9,https://en.wikipedia.org/wiki/Bible,"Not giving back evil for evil, or curse for curse, but in place of cursing, blessing; because this is the purpose of God for you that you may have a heritage of blessing."
1 Peter,1pe,59,2,9,1 Peter Chapter 3 Verse 10,1pe_3_10,https://en.wikipedia.org/wiki/Bible,"For it is said, Let the man who has a love of life, desiring to see good days, keep his tongue from evil and his lips from words of deceit:"
1 Peter,1pe,59,2,10,1 Peter Chapter 3 Verse 11,1pe_3_11,https://en.wikipedia.org/wiki/Bible,And let him be turned from evil and do good; searching for peace and going after it with all his heart.
1 Peter,1pe,59,2,11,1 Peter Chapter 3 Verse 12,1pe_3_12,https://en.wikipedia.org/wiki/Bible,"For the eyes of the Lord are on the upright, and his ears are open to their prayers: but the face of the Lord is against those who do evil."
1 Peter,1pe,59,2,12,1 Peter Chapter 3 Verse 13,1pe_3_13,https://en.wikipedia.org/wiki/Bible,Who will do you any damage if you keep your minds fixed on what is good?
1 Peter,1pe,59,2,13,1 Peter Chapter 3 Verse 14,1pe_3_14,https://en.wikipedia.org/wiki/Bible,But you are happy if you undergo pain because of righteousness; have no part in their fear and do not be troubled;
1 Peter,1pe,59,2,14,1 Peter Chapter 3 Verse 15,1pe_3_15,https://en.wikipedia.org/wiki/Bible,"But give honour to Christ in your hearts as your Lord; and be ready at any time when you are questioned about the hope which is in you, to give an answer in the fear of the Lord and without pride;"
1 Peter,1pe,59,2,15,1 Peter Chapter 3 Verse 16,1pe_3_16,https://en.wikipedia.org/wiki/Bible,Being conscious that you have done no wrong; so that those who say evil things about your good way of life as Christians may be put to shame.
1 Peter,1pe,59,2,16,1 Peter Chapter 3 Verse 17,1pe_3_17,https://en.wikipedia.org/wiki/Bible,"Because if it is God's purpose for you to undergo pain, it is better to do so for well-doing than for evil-doing."
1 Peter,1pe,59,2,17,1 Peter Chapter 3 Verse 18,1pe_3_18,https://en.wikipedia.org/wiki/Bible,"Because Christ once went through pain for sins, the upright one taking the place of sinners, so that through him we might come back to God; being put to death in the flesh, but given life in the Spirit;"
1 Peter,1pe,59,2,18,1 Peter Chapter 3 Verse 19,1pe_3_19,https://en.wikipedia.org/wiki/Bible,"By whom he went to the spirits in prison, preaching to those"
1 Peter,1pe,59,2,19,1 Peter Chapter 3 Verse 20,1pe_3_20,https://en.wikipedia.org/wiki/Bible,"Who, in the days of Noah, went against God's orders; but God in his mercy kept back the punishment, while Noah got ready the ark, in which a small number, that is to say eight persons, got salvation through water:"
1 Peter,1pe,59,2,20,1 Peter Chapter 3 Verse 21,1pe_3_21,https://en.wikipedia.org/wiki/Bible,"And baptism, of which this is an image, now gives you salvation, not by washing clean the flesh, but by making you free from the sense of sin before God, through the coming again of Jesus Christ from the dead;"
1 Peter,1pe,59,2,21,1 Peter Chapter 3 Verse 22,1pe_3_22,https://en.wikipedia.org/wiki/Bible,"Who has gone into heaven, and is at the right hand of God, angels and authorities and powers having been put under his rule."
1 Peter,1pe,59,3,0,1 Peter Chapter 4 Verse 1,1pe_4_1,https://en.wikipedia.org/wiki/Bible,"So that as Jesus was put to death in the flesh, do you yourselves be of the same mind; for the death of the flesh puts an end to sin;"
1 Peter,1pe,59,3,1,1 Peter Chapter 4 Verse 2,1pe_4_2,https://en.wikipedia.org/wiki/Bible,"So that you may give the rest of your lives in the flesh, not to the desires of men, but to the purpose of God."
1 Peter,1pe,59,3,2,1 Peter Chapter 4 Verse 3,1pe_4_3,https://en.wikipedia.org/wiki/Bible,"Because for long enough, in times past, we have been living after the way of the Gentiles, given up to the desires of the flesh, to drinking and feasting and loose behaviour and unclean worship of images;"
1 Peter,1pe,59,3,3,1 Peter Chapter 4 Verse 4,1pe_4_4,https://en.wikipedia.org/wiki/Bible,"And they are wondering that you no longer go with them in this violent wasting of life, and are saying evil things of you:"
1 Peter,1pe,59,3,4,1 Peter Chapter 4 Verse 5,1pe_4_5,https://en.wikipedia.org/wiki/Bible,But they will have to give an account of themselves to him who is ready to be the judge of the living and the dead.
1 Peter,1pe,59,3,5,1 Peter Chapter 4 Verse 6,1pe_4_6,https://en.wikipedia.org/wiki/Bible,"For this was the reason why the good news of Jesus was given even to the dead, so that they might be judged as men in the flesh, but might be living before God in the spirit."
1 Peter,1pe,59,3,6,1 Peter Chapter 4 Verse 7,1pe_4_7,https://en.wikipedia.org/wiki/Bible,But the end of all things is near: so be serious in your behaviour and keep on the watch with prayer;
1 Peter,1pe,59,3,7,1 Peter Chapter 4 Verse 8,1pe_4_8,https://en.wikipedia.org/wiki/Bible,And most of all be warm in your love for one another; because in love there is forgiveness for sins without number:
1 Peter,1pe,59,3,8,1 Peter Chapter 4 Verse 9,1pe_4_9,https://en.wikipedia.org/wiki/Bible,Keep open house for all with a glad heart;
1 Peter,1pe,59,3,9,1 Peter Chapter 4 Verse 10,1pe_4_10,https://en.wikipedia.org/wiki/Bible,"Making distribution among one another of whatever has been given to you, like true servants of the unmeasured grace of God;"
1 Peter,1pe,59,3,10,1 Peter Chapter 4 Verse 11,1pe_4_11,https://en.wikipedia.org/wiki/Bible,"If anyone has anything to say, let it be as the words of God; if anyone has the desire to be the servant of others, let him do it in the strength which is given by God; so that in all things God may have the glory through Jesus Christ, whose are the glory and the power for ever."
1 Peter,1pe,59,3,11,1 Peter Chapter 4 Verse 12,1pe_4_12,https://en.wikipedia.org/wiki/Bible,"Dear brothers, do not be surprised, as if it was something strange, if your faith is tested as by fire:"
1 Peter,1pe,59,3,12,1 Peter Chapter 4 Verse 13,1pe_4_13,https://en.wikipedia.org/wiki/Bible,But be glad that you are given a part in the pains of Christ; so that at the revelation of his glory you may have great joy.
1 Peter,1pe,59,3,13,1 Peter Chapter 4 Verse 14,1pe_4_14,https://en.wikipedia.org/wiki/Bible,"If men say evil things of you because of the name of Christ, happy are you; for the Spirit of glory and of God is resting on you."
1 Peter,1pe,59,3,14,1 Peter Chapter 4 Verse 15,1pe_4_15,https://en.wikipedia.org/wiki/Bible,"Let no one among you undergo punishment as a taker of life, or as a thief, or as an evil-doer, or as one who is over-interested in other men's business;"
1 Peter,1pe,59,3,15,1 Peter Chapter 4 Verse 16,1pe_4_16,https://en.wikipedia.org/wiki/Bible,"But if he undergoes punishment as a Christian, that is no shame to him; let him give glory to God in this name."
1 Peter,1pe,59,3,16,1 Peter Chapter 4 Verse 17,1pe_4_17,https://en.wikipedia.org/wiki/Bible,"For the time has come for the judging, starting with the church of God; but if it makes a start with us, what will be the end of those who are not under the rule of God?"
1 Peter,1pe,59,3,17,1 Peter Chapter 4 Verse 18,1pe_4_18,https://en.wikipedia.org/wiki/Bible,"And if it is hard for even the good man to get salvation, what chance has the man without religion or the sinner?"
1 Peter,1pe,59,3,18,1 Peter Chapter 4 Verse 19,1pe_4_19,https://en.wikipedia.org/wiki/Bible,"For this reason let those who by the purpose of God undergo punishment, keep on in well-doing and put their souls into the safe hands of their Maker."
1 Peter,1pe,59,4,0,1 Peter Chapter 5 Verse 1,1pe_5_1,https://en.wikipedia.org/wiki/Bible,"I who am myself one of the rulers of the church, and a witness of the death of Christ, having my part in the coming glory, send this serious request to the chief men among you:"
1 Peter,1pe,59,4,1,1 Peter Chapter 5 Verse 2,1pe_5_2,https://en.wikipedia.org/wiki/Bible,"Keep watch over the flock of God which is in your care, using your authority, not as forced to do so, but gladly; and not for unclean profit but with a ready mind;"
1 Peter,1pe,59,4,2,1 Peter Chapter 5 Verse 3,1pe_5_3,https://en.wikipedia.org/wiki/Bible,"Not as lords over God's heritage, but making yourselves examples to the flock."
1 Peter,1pe,59,4,3,1 Peter Chapter 5 Verse 4,1pe_5_4,https://en.wikipedia.org/wiki/Bible,"And at the coming of the chief Keeper of the sheep, you will be given the eternal crown of glory."
1 Peter,1pe,59,4,4,1 Peter Chapter 5 Verse 5,1pe_5_5,https://en.wikipedia.org/wiki/Bible,"And in the same way, let the younger men be ruled by the older ones. Let all of you put away pride and make yourselves ready to be servants: for God is a hater of pride, but he gives grace to those who make themselves low."
